date,stockid,stockid,price,dayreturn,yrHi,yrLo,qHi,qLo,mHi,mLo,sector,symbol,USID,VixOpen,Gap,DayDelta,MktDelta,SectorDelta,VixDelta
2016-06-09,11538,11538,0.6999989999999999,-0.07894747229930577,0.22653711314282823,1.1475412254774189,0.41916157983422736,1.1475412254774189,0.8433733052690425,1.1475412254774189,XLV,BIOC,152522,14.89,-0.014285734693906593,-0.043478323881628866,-0.006399408203965895,-0.0022241172581564106,0.017076502732240373
2016-06-09,11530,11530,3.01,0.5279187817258881,0.32055378061767836,2.617391304347826,0.9836601307189542,2.617391304347826,1.0,2.617391304347826,XLV,BLPH,153383,14.89,-0.08637873754152814,-0.17454545454545456,-0.006399408203965895,-0.0022241172581564106,0.017076502732240373
2016-06-09,11527,11527,0.6,0.19999999999999996,0.28169014084507044,1.875,0.8955223880597014,1.8181818181818181,1.0,1.8181818181818181,XLY,BEBE,153766,14.89,-0.033333333333333326,0.0,-0.006399408203965895,-0.0025416697790909826,0.017076502732240373
2016-06-09,11490,11490,0.32,-0.08571428571428563,0.24060132285614824,1.5999999999999999,0.7804878048780488,1.2307692307692308,0.8648648648648649,1.2307692307692308,XLV,ATOS,157361,14.89,-0.03125,0.0,-0.006399408203965895,-0.0022241172581564106,0.017076502732240373
2016-06-09,11392,11392,56.220001,-0.14934174001160472,0.4586018666645523,1.572147766898645,0.8506582599883953,1.5664531224979976,0.8506582599883953,1.2535117838801242,XLV,AGIO,171688,14.89,-0.01778726400236097,-0.08819273654123994,-0.006399408203965895,-0.0022241172581564106,0.017076502732240373
2016-06-09,11389,11389,3.41,-0.09066666666666667,0.15549475604195168,1.1881533101045296,0.7133891213389121,1.103559870550162,0.9093333333333333,1.103559870550162,XLV,AFMD,172101,14.89,-0.029325513196480912,-0.048338368580060465,-0.006399408203965895,-0.0022241172581564106,0.017076502732240373
2016-06-09,11376,11376,9.17,-0.107976653696498,0.4341855855025764,1.406441717791411,0.8246402877697843,1.2177954847277557,0.8246402877697843,1.1115151515151516,XLV,ADAP,173801,14.89,-0.018538713195201728,0.03777777777777769,-0.006399408203965895,-0.0022241172581564106,0.017076502732240373
2016-06-09,11263,11263,5.53,-0.09046052631578949,0.4234303215926493,1.6122448979591837,0.6982323232323233,1.0453686200378072,0.9095394736842105,1.0453686200378072,XLY,VNCE,179531,14.89,-0.005424954792043413,-0.018181818181818077,-0.006399408203965895,-0.0025416697790909826,0.017076502732240373
2016-06-09,11188,11188,12.11,-0.135,0.42107093184979133,1.6566347469220246,0.7703562340966921,1.0280135823429541,0.851617440225035,1.0,XLK,TGH,181990,14.89,-0.028901734104046173,-0.03911564625850328,-0.006399408203965895,0.0,0.017076502732240373
2016-06-09,11171,11171,44.5,-0.08228504506970336,0.6585762912535149,1.32598327395759,0.9148848872303638,1.1265822784810127,0.9148848872303638,1.0086128968407275,XLK,TMH,182595,14.89,-0.007865123595505619,-0.007248017791709249,-0.006399408203965895,0.0,0.017076502732240373
2016-06-09,11141,11141,0.54,-0.09999999999999987,0.03859899928520372,1.8620689655172415,0.17647058823529413,1.8620689655172415,0.8059701492537313,1.8620689655172415,XLE,SGY,183907,14.89,0.0,-0.03703703703703709,-0.006399408203965895,-0.011445326149807089,0.017076502732240373
2016-06-09,11062,11062,28.41,-0.21236484613252016,0.26893222518868065,1.0,0.6158681852185522,1.0,0.7626845637583892,1.0,XLY,RH,187217,14.89,-0.012319640971488965,-0.05345688002340987,-0.006399408203965895,-0.0025416697790909826,0.017076502732240373
2016-06-09,10932,10932,2.55,0.2378640776699028,0.7727272727272727,5.1,1.0,2.4056603773584904,1.0,2.276785714285714,,OIBR.C,191777,14.89,0.0,0.0039215686274509665,-0.006399408203965895,,0.017076502732240373
2016-06-09,10585,10585,8.2,0.09625668449197855,0.8134920634920634,32.8,0.8695652173913043,1.2913385826771653,0.9203142536475869,1.2732919254658384,XLI,GOL,204430,14.89,-0.046341463414634076,-0.052429667519181655,-0.006399408203965895,-0.003704992942836882,0.017076502732240373
2016-06-09,10479,10479,12.33,-0.0927152317880795,0.327925549357742,1.8105726872246697,0.8058823529411764,1.3243823845327605,0.8058823529411764,1.0,XLY,EROS,208421,14.89,0.013787510137875048,-0.025600000000000067,-0.006399408203965895,-0.0025416697790909826,0.017076502732240373
2016-06-09,10447,10447,9.65,0.3022941970310391,0.24040857599423462,4.288888888888889,1.0,2.863501483679525,1.0,2.863501483679525,XLI,EMES,209739,14.89,-0.06217616580310881,0.149171270718232,-0.006399408203965895,-0.003704992942836882,0.017076502732240373
2016-06-09,10207,10207,2.67,-0.0949152542372882,0.12720343020485947,2.5428571428571427,0.6312056737588652,2.007518796992481,0.7063492063492064,1.2961165048543688,XLE,BCEI,221227,14.89,-0.02621722846441943,-0.06538461538461537,-0.006399408203965895,-0.011445326149807089,0.017076502732240373
2016-06-09,10118,10118,7.51,0.10279001468428794,0.6808703535811423,2.1580459770114944,1.0,1.567849686847599,1.0,1.4725490196078432,XLI,AVH,222770,14.89,0.0,-0.05725699067909451,-0.006399408203965895,-0.003704992942836882,0.017076502732240373
2016-06-09,10103,10103,12.82,-0.12848402447314755,0.8113924050632911,1.3243801652892562,0.8715159755268524,1.2923387096774195,0.8715159755268524,1.2221163012392755,XLY,AHP,223256,14.01,0.014040561622464809,0.06153846153846154,-0.006399408203965895,-0.0025416697790909826,-0.004971590909090939
2016-06-08,12755,12755,1.7480000000000002,0.12774193548387114,0.1818938605619147,1.1277419354838711,0.645018450184502,1.1277419354838711,0.8206572769953053,1.1277419354838711,XLV,ZSAN,237,14.01,0.0,0.0,-8.031669126329355e-05,0.0005531111725665117,-0.004971590909090939
2016-06-08,12691,12691,5.11,-0.12649572649572638,0.4620253164556962,1.8250000000000002,0.7459854014598541,1.6378205128205128,0.7459854014598541,1.6378205128205128,XLV,VBLT,7300,14.01,-0.007827788649706457,-0.053254437869822535,-8.031669126329355e-05,0.0005531111725665117,-0.004971590909090939
2016-06-08,12678,12678,12.75,-0.10839160839160844,0.3816222687818019,1.144524236983842,0.8750857927247769,1.144524236983842,0.8916083916083916,1.0888129803586677,XLV,QURE,9030,14.01,-0.0023529411764705577,-0.045597484276729605,-8.031669126329355e-05,0.0005531111725665117,-0.004971590909090939
2016-06-08,12676,12676,5.85,0.22899159663865554,0.781041388518024,1.5558510638297873,1.0,1.5558510638297873,1.0,1.5558510638297873,,ULBI,9695,14.01,0.0,-0.0854700854700855,-8.031669126329355e-05,,-0.004971590909090939
2016-06-08,12644,12644,0.47,-0.09615384615384626,0.09197651663405088,2.043478260869565,0.8545454545454544,1.5666666666666667,0.9038461538461537,1.4687499999999998,XLV,THLD,15541,14.01,0.02127659574468077,0.02083333333333326,-8.031669126329355e-05,0.0005531111725665117,-0.004971590909090939
2016-06-08,12575,12575,0.24,0.09090909090909083,0.18045099214211116,1.6,0.857142857142857,1.4117647058823528,0.8888888888888888,1.3333333333333333,XLK,SCON,23759,14.01,0.0,0.08333333333333348,-8.031669126329355e-05,0.0043073678461262865,-0.004971590909090939
2016-06-08,12512,12512,6.72,0.2607879924953096,0.49086924762600437,2.1333333333333333,1.0,1.4207188160676532,1.0,1.3333333333333333,XLB,SHLO,32215,14.01,0.028273809523809534,0.05933429811866864,-8.031669126329355e-05,-0.0020747509942997677,-0.004971590909090939
2016-06-08,12328,12328,0.64,0.523809523809524,0.12903225806451613,1.7297297297297298,0.888888888888889,1.7297297297297298,1.0,1.7297297297297298,XLV,OREX,56424,14.01,-0.09375000000000011,-0.1206896551724137,-8.031669126329355e-05,0.0005531111725665117,-0.004971590909090939
2016-06-08,12311,12311,26.459999,0.0795593227254181,1.0,3.1956520531400967,1.0,1.8581459971910113,1.0,1.2516556410433133,XLI,ZEUS,58045,14.01,-0.0030234317091244467,-0.0018953374486481156,-8.031669126329355e-05,0.005277955665024425,-0.004971590909090939
2016-06-08,12268,12268,1.17,-0.08593750000000011,0.0805230557467309,2.0418848167539267,0.8125,2.0418848167539267,0.8125,1.3280363223609535,XLV,NEOT,62856,14.01,-0.06837606837606824,0.0,-8.031669126329355e-05,0.0005531111725665117,-0.004971590909090939
2016-06-08,12227,12227,10.32,-0.13277310924369745,0.7201674808094906,2.915254237288136,0.7201674808094906,2.915254237288136,0.7201674808094906,2.915254237288136,XLV,NERV,68117,14.01,-0.010658914728682078,0.007835455435847072,-8.031669126329355e-05,0.0005531111725665117,-0.004971590909090939
2016-06-08,12201,12201,1.73,0.11612903225806437,0.425061425061425,2.0352941176470587,1.0,1.7128712871287128,1.0,1.5043478260869567,XLV,MDVX,71910,14.01,0.005780346820809301,0.011494252873563315,-8.031669126329355e-05,0.0005531111725665117,-0.004971590909090939
2016-06-08,12104,12104,0.23,0.21052631578947367,0.037096774193548385,1.6428571428571428,0.41818181818181815,1.6428571428571428,0.7666666666666667,1.6428571428571428,XLY,KBSF,85169,14.01,-0.08695652173913049,-0.04761904761904756,-8.031669126329355e-05,0.0029081301255848846,-0.004971590909090939
2016-06-08,12052,12052,2.54,0.09012875536480691,0.25502008032128515,1.3229166666666667,0.8975265017667844,1.3229166666666667,1.0,1.2450980392156863,XLK,INAP,91228,14.01,0.0,-0.047244094488189003,-8.031669126329355e-05,0.0043073678461262865,-0.004971590909090939
2016-06-08,12042,12042,2.26,-0.0850202429149799,0.7533333333333333,1.0089285714285712,0.7661016949152541,1.0089285714285712,0.9149797570850201,1.0089285714285712,XLY,ISIG,92681,14.01,0.008849557522123908,-0.013157894736842035,-8.031669126329355e-05,0.0029081301255848846,-0.004971590909090939
2016-06-08,11972,11972,7.02,-0.09768637532133684,0.9011553273427471,1.6915662650602408,0.9011553273427471,1.2424778761061945,0.9011553273427471,1.1322580645161289,XLF,HIIQ,100986,14.01,-0.05982905982905984,-0.21666666666666667,-8.031669126329355e-05,-0.0012776406539729557,-0.004971590909090939
2016-06-08,11914,11914,0.96,0.6000000000000001,0.2324455205811138,4.363636363636363,1.0,4.363636363636363,1.0,3.428571428571428,XLI,GEVO,105841,14.01,-0.13541666666666663,-0.15662650602409645,-8.031669126329355e-05,0.005277955665024425,-0.004971590909090939
2016-06-08,11878,11878,14.1,-0.12367930391547544,0.4862068965517241,1.7364532019704435,0.8084861921739568,1.7364532019704435,0.8084861921739568,1.6414435389988358,XLV,FLXN,109395,14.01,-0.0014184397163120588,-0.0035511363636364646,-8.031669126329355e-05,0.0005531111725665117,-0.004971590909090939
2016-06-08,11778,11778,1.189998,-0.07751950003023267,0.2967580500120449,14.874975,0.2967580500120449,10.818163636363636,0.419014117982602,1.0,XLI,DRYS,122359,14.01,0.01680675093571593,0.02479342941062712,-8.031669126329355e-05,0.005277955665024425,-0.004971590909090939
2016-06-08,11752,11752,46.150002,0.10248449349057576,1.0,1.4848777992277993,1.0,1.263691182913472,1.0,1.2349479056716057,XLY,PLAY,124697,14.01,-0.003466955429384355,0.037834266673873795,-8.031669126329355e-05,0.0029081301255848846,-0.004971590909090939
2016-06-08,11731,11731,0.26,0.08333333333333348,0.15568862275449102,1.625,0.7428571428571429,1.4444444444444446,0.8387096774193549,1.4444444444444446,XLK,CRDS,130997,14.01,0.0,0.0,-8.031669126329355e-05,0.0043073678461262865,-0.004971590909090939
2016-06-08,11670,11670,2.59,0.16143497757847536,0.48141263940520446,1.3282051282051281,0.7076502732240436,1.3282051282051281,1.0,1.251207729468599,XLV,CBLI,137899,14.01,0.011583011583011782,-0.007633587786259555,-8.031669126329355e-05,0.0005531111725665117,-0.004971590909090939
2016-06-08,11669,11669,4.82,0.10045662100456632,0.6666666666666666,1.6174496644295302,1.0,1.4518072289156627,1.0,1.2264631043256997,XLB,CLIR,137989,14.01,-0.014522821576763545,0.027368421052631486,-8.031669126329355e-05,-0.0020747509942997677,-0.004971590909090939
2016-06-08,11601,11601,0.25,-0.16666666666666663,0.24038461538461536,1.6666666666666667,0.5707762557077626,1.25,0.8064516129032259,1.25,XLV,CAPNW,146095,14.01,0.0,0.0,-8.031669126329355e-05,0.0005531111725665117,-0.004971590909090939
2016-06-08,11590,11590,5.7,0.14919354838709675,0.20176991150442478,1.6285714285714286,0.4106628242074928,1.6285714285714286,1.0,1.6285714285714286,XLE,CLMT,147019,14.01,0.01754385964912264,-0.06206896551724128,-8.031669126329355e-05,0.003936507008981183,-0.004971590909090939
2016-06-08,11565,11565,7.38,0.08052708638360162,1.0,1.5311203319502074,1.0,1.287958115183246,1.0,1.23,XLK,BCOV,150967,14.01,-0.012195121951219523,0.012345679012345734,-8.031669126329355e-05,0.0043073678461262865,-0.004971590909090939
2016-06-08,11538,11538,0.759999,0.10144942239046717,0.2451612049947145,1.2459020424623648,0.4550897665745708,1.2459020424623648,0.8941175224912029,1.2459020424623648,XLV,BIOC,152521,14.01,0.026315824099768514,-0.10256423405671045,-8.031669126329355e-05,0.0005531111725665117,-0.004971590909090939
2016-06-08,11530,11530,1.97,0.314209472981988,0.20979765708200213,1.7130434782608697,0.6437908496732025,1.7130434782608697,1.0,1.7130434782608697,XLV,BLPH,153382,14.01,0.030456852791878042,0.48275862068965525,-8.031669126329355e-05,0.0005531111725665117,-0.004971590909090939
2016-06-08,11527,11527,0.5,0.4285714285714286,0.2347417840375587,1.5625,0.7462686567164178,1.5151515151515151,1.0,1.5151515151515151,XLY,BEBE,153765,14.01,0.06000000000000005,0.13207547169811318,-8.031669126329355e-05,0.0029081301255848846,-0.004971590909090939
2016-06-08,11475,11475,14.24,0.16244897959183668,0.6635601427567634,1.1624489795918367,0.7554376657824933,1.1624489795918367,0.8972904851921866,1.1624489795918367,XLV,ASND,159765,14.01,-0.018258426966292096,-0.027896995708154515,-8.031669126329355e-05,0.0005531111725665117,-0.004971590909090939
2016-06-08,11468,11468,7.03,-0.1342364532019703,0.5651125401929261,4.159763313609468,0.5651125401929261,1.4346938775510203,0.8657635467980297,1.2899082568807339,XLV,ARGS,162915,14.01,0.02844950213371278,0.03734439834024883,-8.031669126329355e-05,0.0005531111725665117,-0.004971590909090939
2016-06-08,11466,11466,2.15,0.09693877551020402,0.45168067226890757,1.524822695035461,1.0,1.524822695035461,1.0,1.4333333333333333,XLV,ARNA,163224,14.01,0.0046511627906977715,-0.04629629629629628,-8.031669126329355e-05,0.0005531111725665117,-0.004971590909090939
2016-06-08,11457,11457,2.65,-0.08620689655172409,0.364010989010989,4.015151515151515,0.88628762541806,2.28448275862069,0.9137931034482759,1.1134453781512605,XLE,AREX,164495,14.01,-0.01886792452830177,-0.011538461538461608,-8.031669126329355e-05,0.003936507008981183,-0.004971590909090939
2016-06-08,11384,11384,4.17,-0.07743362831858402,0.10072463281523512,1.1456043956043955,0.6682692307692307,1.1456043956043955,0.8910256410256411,1.1456043956043955,XLV,ADVM,172825,14.01,-0.007194244604316613,-0.05314009661835739,-8.031669126329355e-05,0.0005531111725665117,-0.004971590909090939
2016-06-08,11289,11289,11.39,0.0816714150047484,0.7959468902865129,1.5371120107962213,1.0,1.281214848143982,1.0,1.1839916839916842,XLY,WPG,178291,14.01,0.006145741878841093,-0.0043630017452007674,-8.031669126329355e-05,0.0029081301255848846,-0.004971590909090939
2016-06-08,11257,11257,21.27,-0.24654622741764087,0.5757986078992584,1.0300242130750605,0.718581081081081,1.0,0.7534537725823591,1.0,,PAY,179687,14.01,-0.00047014574518089436,-0.013170272812794037,-8.031669126329355e-05,,-0.004971590909090939
2016-06-08,11201,11201,10.47,0.07826982492276002,0.335254562920269,2.6240601503759398,0.7819268110530246,1.350967741935484,0.9314946619217083,1.1685267857142856,XLI,TMST,181507,14.01,-0.002865329512894088,-0.03448275862068961,-8.031669126329355e-05,0.005277955665024425,-0.004971590909090939
2016-06-08,11156,11156,30.940001000000002,-0.08244365117308272,0.6552308416935442,1.333620675274971,0.8516377455745805,1.0,0.9108036529053973,1.0,XLE,SUN,183121,14.01,-0.017453166856717384,-0.019078947368420973,-8.031669126329355e-05,0.003936507008981183,-0.004971590909090939
2016-06-08,11141,11141,0.6,0.15384615384615374,0.04143646122676372,2.0689655172413794,0.19607843137254902,2.0689655172413794,0.8955223880597014,2.0689655172413794,XLE,SGY,183906,14.01,-0.06666666666666654,-0.0357142857142857,-8.031669126329355e-05,0.003936507008981183,-0.004971590909090939
2016-06-08,10859,10859,5.01,0.16511627906976734,1.0,21.782608695652172,1.0,2.004,1.0,1.6589403973509933,XLE,NADL,192671,14.01,0.0,0.027944111776447178,-8.031669126329355e-05,0.003936507008981183,-0.004971590909090939
2016-06-08,10840,10840,39.119999,-0.08662159296653782,0.9082888089157186,2.111170906035029,0.9082888089157186,1.236018925750395,0.9082888089157186,1.0,XLY,EDU,193722,14.01,0.0015337679328673026,-0.008167406840224545,-8.031669126329355e-05,0.0029081301255848846,-0.004971590909090939
2016-06-08,10824,10824,14.99,0.14777947932618685,1.0,21.72463768115942,1.0,2.0819444444444444,1.0,1.4208530805687203,XLE,NRP,194490,14.01,-0.006004002668445585,-0.057046979865771785,-8.031669126329355e-05,0.003936507008981183,-0.004971590909090939
2016-06-08,10636,10636,2.18,0.17837837837837833,0.5422885572139304,2.2244897959183674,1.0,1.7440000000000002,1.0,1.4533333333333334,XLE,HGT,202146,14.01,0.0,0.059633027522935755,-8.031669126329355e-05,0.003936507008981183,-0.004971590909090939
2016-06-08,10611,10611,1.1,0.2790697674418605,0.16949152542372883,1.2941176470588236,0.30136986301369867,1.2941176470588236,0.6790123456790124,1.2941176470588236,XLK,HHS,203305,14.01,0.0,0.027272727272727115,-8.031669126329355e-05,0.0043073678461262865,-0.004971590909090939
2016-06-08,10585,10585,7.48,0.0778097982708934,0.7420634920634921,29.92,0.7932131495227996,1.1779527559055119,0.8395061728395062,1.1614906832298137,XLI,GOL,204429,14.01,0.046791443850267234,0.047254150702426445,-8.031669126329355e-05,0.005277955665024425,-0.004971590909090939
2016-06-08,10553,10553,1.15,0.12745098039215685,0.6845238095238095,1.2637362637362637,0.7666666666666666,1.1386138613861385,0.9349593495934959,1.1386138613861385,XLI,GFA,205890,14.01,-0.008695652173913104,-0.0350877192982455,-8.031669126329355e-05,0.005277955665024425,-0.004971590909090939
2016-06-08,10447,10447,7.41,0.0897058823529413,0.18460389099660918,3.2933333333333334,1.0,2.198813056379822,1.0,2.198813056379822,XLI,EMES,209738,14.01,-0.01619433198380571,0.32373113854595337,-8.031669126329355e-05,0.005277955665024425,-0.004971590909090939
2016-06-08,10358,10358,9.66,0.09772727272727266,0.5574148874783613,1.6597938144329896,0.9640718562874252,1.269382391590013,1.0,1.202988792029888,XLE,CELP,212769,14.01,-0.007246376811594235,-0.03858185610010423,-8.031669126329355e-05,0.003936507008981183,-0.004971590909090939
2016-06-08,10289,10289,28.469998999999998,-0.09848008233058902,0.3901068488583099,3.9873948179271705,0.901519917669411,3.9873948179271705,0.901519917669411,1.837959909619109,XLE,CWEI,215809,14.01,-0.010186126104184234,-0.05464872249822572,-8.031669126329355e-05,0.003936507008981183,-0.004971590909090939
2016-06-08,10266,10266,2.28,0.07547169811320731,0.2889733840304182,1.2459016393442621,0.6263736263736263,1.1813471502590673,0.9119999999999999,1.1813471502590673,XLE,CHKR,218080,14.01,-0.013157894736842035,-0.004444444444444362,-8.031669126329355e-05,0.003936507008981183,-0.004971590909090939
2016-06-08,10103,10103,14.71,0.2994699646643111,0.9310126582278481,1.5196280991735538,1.0,1.4828629032258065,1.0,1.4022878932316492,XLY,AHP,223255,14.01,-0.014276002719238678,-0.1158620689655172,-8.031669126329355e-05,0.0029081301255848846,-0.004971590909090939
2016-06-08,10093,10093,8.67,-0.10985626283367556,0.5862068965517242,1.157543391188251,0.8757575757575757,1.1143958868894601,0.8846938775510204,1.0152224824355973,XLI,ASC,223408,13.84,0.0034602076124565784,0.019540229885057547,-8.031669126329355e-05,0.005277955665024425,-0.014946619217081958
2016-06-07,12741,12741,0.13,0.18181818181818188,0.5909090909090909,4.333333333333334,0.9420289855072463,4.333333333333334,0.9420289855072463,1.7567567567567566,XLP,XGTIW,2268,13.84,0.0,0.03846153846153855,0.0030340918149343032,0.006162502449346352,-0.014946619217081958
2016-06-07,12691,12691,5.85,-0.14598540145985406,0.5289330922242315,2.0892857142857144,0.8540145985401459,1.8749999999999998,0.8540145985401459,1.8749999999999998,XLV,VBLT,7299,13.84,-0.008547008547008517,-0.11896551724137927,0.0030340918149343032,0.00429548300666438,-0.014946619217081958
2016-06-07,12679,12679,44.279999,0.14035531082383135,0.688218864670119,1.4348670630308793,1.0,1.3077376754950478,1.0,1.3077376754950478,XLY,UNFI,8988,13.84,-0.0038391599783006436,-0.021083676692730147,0.0030340918149343032,0.0007552618138151335,-0.014946619217081958
2016-06-07,12657,12657,0.67,0.1166666666666667,0.3116279069767442,1.34,0.8933333333333334,1.34,1.0,1.34,XLB,TBIO,12752,13.84,0.02985074626865658,0.0,0.0030340918149343032,-0.0006187912541253393,-0.014946619217081958
2016-06-07,12635,12635,27.690001000000002,-0.08128726215286197,0.9105557711279185,1.368083053359684,0.9105557711279185,1.1610063312368972,0.9105557711279185,1.0,XLY,MIK,17058,13.84,0.004694799397081839,-0.0007189432063263723,0.0030340918149343032,0.0007552618138151335,-0.014946619217081958
2016-06-07,12583,12583,3.47,0.14900662251655628,0.9532967032967034,2.669230769230769,0.9532967032967034,2.5703703703703704,1.0,1.2304964539007093,XLK,SYNC,22021,13.84,0.008645533141210304,-0.05999999999999994,0.0030340918149343032,0.002263000730097442,-0.014946619217081958
2016-06-07,12503,12503,2.14,0.07537688442211055,0.7109634551495018,8.56,0.7109634551495018,8.56,0.9106382978723404,1.5395683453237412,XLK,LEDS,32937,13.84,0.023364485981308247,-0.07305936073059371,0.0030340918149343032,0.002263000730097442,-0.014946619217081958
2016-06-07,12452,12452,5.46,-0.08080808080808088,0.48837209302325585,1.0705882352941176,0.6385964912280702,1.0705882352941176,0.8806451612903226,1.0705882352941176,XLV,RGLS,41489,13.84,0.009157509157509125,-0.03629764065335761,0.0030340918149343032,0.00429548300666438,-0.014946619217081958
2016-06-07,12446,12446,1.13,0.1299999999999999,0.5305164319248826,1.7936507936507935,0.7793103448275862,1.13,0.8625954198473281,1.13,XLE,RCON,42276,13.84,-0.017699115044247593,-0.03603603603603611,0.0030340918149343032,-0.00828929529385014,-0.014946619217081958
2016-06-07,12317,12317,12.41,-0.08142116950407108,0.46971990915972744,1.3881431767337808,0.8345662407531944,1.3518518518518519,0.8345662407531944,1.2119140625,XLV,OMED,57475,13.84,0.0008058017727639033,-0.012077294685990392,0.0030340918149343032,0.00429548300666438,-0.014946619217081958
2016-06-07,12312,12312,10.79,-0.0801364023870419,0.43108268353644885,1.0965447154471544,0.6591325192955088,1.0887991927346115,0.859076433121019,1.0887991927346115,XLV,OMER,57701,13.84,0.000926784059314345,0.020370370370370372,0.0030340918149343032,0.00429548300666438,-0.014946619217081958
2016-06-07,12305,12305,3.7,-0.17594654788418707,0.6125827814569537,12.333333333333334,0.6125827814569537,2.6056338028169015,0.6125827814569537,2.6056338028169015,XLU,OPTT,58727,13.84,-0.016216216216216273,-0.04120879120879117,0.0030340918149343032,0.006204984111388923,-0.014946619217081958
2016-06-07,12200,12200,8.38,0.0854922279792747,0.808880308880309,1.480565371024735,0.9699074074074074,1.1173333333333335,1.0,1.1173333333333335,XLP,MDWD,71947,13.84,-0.0035799522673032325,-0.02754491017964078,0.0030340918149343032,0.006162502449346352,-0.014946619217081958
2016-06-07,12111,12111,2.86,0.11284046692607008,0.45396825396825397,1.3490566037735847,1.0,1.2941176470588236,1.0,1.2767857142857142,XLK,KONE,83699,13.84,0.03846153846153855,-0.07744107744107742,0.0030340918149343032,0.002263000730097442,-0.014946619217081958
2016-06-07,11959,11959,7.07,-0.08181818181818179,0.7497348886532345,1.5369565217391306,0.8089244851258581,1.2189655172413794,0.8089244851258581,1.1222222222222222,XLF,GWGH,102139,13.84,-0.01980198019801993,0.010101010101010166,0.0030340918149343032,0.0025466468590833458,-0.014946619217081958
2016-06-07,11914,11914,0.6,0.4999999999999998,0.14527845036319612,2.727272727272727,1.0,2.727272727272727,1.0,2.142857142857143,XLI,GEVO,105840,13.84,0.9166666666666665,-0.16521739130434776,0.0030340918149343032,0.003159575159564998,-0.014946619217081958
2016-06-07,11852,11852,1.86,0.12727272727272743,0.23455233291298866,1.2483221476510067,0.8303571428571428,1.2483221476510067,1.0,1.2483221476510067,XLV,FATE,111257,13.84,0.0,-0.026881720430107503,0.0030340918149343032,0.00429548300666438,-0.014946619217081958
2016-06-07,11848,11848,123.940002,0.12631771059325958,0.922790587786324,1.4252530292692391,1.0,1.3020275175537868,1.0,1.2315183150985525,XLK,FFIV,111951,13.84,-0.029611142010470548,0.0006651783653075505,0.0030340918149343032,0.002263000730097442,-0.014946619217081958
2016-06-07,11832,11832,2.55,0.38586956521739113,0.6799999999999999,1.4166666666666665,0.7434402332361515,1.4166666666666665,0.8388157894736842,1.4166666666666665,XLP,CLWT,115135,13.84,0.050980392156862786,-0.0671641791044777,0.0030340918149343032,0.006162502449346352,-0.014946619217081958
2016-06-07,11816,11816,12.6,0.0843373493975903,1.0,3.2642487046632125,1.0,1.8666666666666667,1.0,1.3152400835073068,XLK,WATT,116722,13.84,0.01666666666666683,0.006245120999219367,0.0030340918149343032,0.002263000730097442,-0.014946619217081958
2016-06-07,11811,11811,0.71,0.14516129032258052,0.4896551724137931,1.6511627906976745,1.0,1.4489795918367347,1.0,1.4489795918367347,XLY,EMMS,117428,13.84,0.028169014084507005,-0.013698630136986356,0.0030340918149343032,0.0007552618138151335,-0.014946619217081958
2016-06-07,11808,11808,1.04,0.09473684210526323,0.7428571428571429,1.2839506172839505,0.7428571428571429,1.1685393258426966,0.9629629629629629,1.1685393258426966,XLK,ELTK,118725,13.84,0.019230769230769162,0.0,0.0030340918149343032,0.002263000730097442,-0.014946619217081958
2016-06-07,11778,11778,1.289998,-0.4533897515080534,0.32169574318565064,16.124975,0.32169574318565064,11.727254545454546,0.43877557614893903,1.0,XLI,DRYS,122358,13.84,0.054263650021162846,-0.12500018382379985,0.0030340918149343032,0.003159575159564998,-0.014946619217081958
2016-06-07,11758,11758,0.26,-0.21212121212121215,0.203125,1.04,0.7222222222222223,1.0,0.7428571428571429,1.0,XLV,DCTH,124629,13.84,0.0769230769230771,-0.07142857142857151,0.0030340918149343032,0.00429548300666438,-0.014946619217081958
2016-06-07,11731,11731,0.24,-0.14285714285714302,0.14035087719298245,1.5,0.6857142857142857,1.3333333333333333,0.7741935483870968,1.3333333333333333,XLK,CRDS,130996,13.84,0.0,0.08333333333333348,0.0030340918149343032,0.002263000730097442,-0.014946619217081958
2016-06-07,11590,11590,4.96,0.1428571428571428,0.17557522123893804,1.417142857142857,0.3573487031700288,1.417142857142857,1.0,1.417142857142857,XLE,CLMT,147018,13.84,0.01814516129032251,0.12871287128712883,0.0030340918149343032,-0.00828929529385014,-0.014946619217081958
2016-06-07,11538,11538,0.689999,0.09523824640991507,0.22044717614745318,1.131147755979928,0.41317354871083684,1.131147755979928,0.8117644844288053,1.131147755979928,XLV,BIOC,152520,13.84,0.07246387313604785,0.027027063550085995,0.0030340918149343032,0.00429548300666438,-0.014946619217081958
2016-06-07,11482,11482,20.99,0.08475452196382416,0.3325938784250692,1.4982155603140612,0.919001751313485,1.407780013413816,1.0,1.3863936591809773,XLV,ATRA,157894,13.84,0.0038113387327298742,-0.016136687233032743,0.0030340918149343032,0.00429548300666438,-0.014946619217081958
2016-06-07,11457,11457,2.9,0.07806691449814118,0.3983516483516483,4.393939393939394,0.9698996655518394,2.5,1.0,1.2184873949579833,XLE,AREX,164494,13.84,0.01379310344827589,-0.09863945578231292,0.0030340918149343032,-0.00828929529385014,-0.014946619217081958
